year,month,month_name,precip,temp_min,temp_max,temp_mean,SMDI,SPEI_1,SPEI_3,SPEI_6,SPEI_12
1996,1,January,84.64332542780954,12.85253002375644,20.91126035825977,16.881895191008105,0.7489292161556264,0.08187196973313585,0.5057092580575838,0.8627579856115597,1.3646673994789573
1996,2,February,90.75881293783402,12.801628632091077,21.128973794789744,16.965301213440405,1.3842134685677983,0.33286585913505184,0.3454035815765766,0.794004548679538,1.3104422466761885
1996,3,March,104.93559628078758,9.840369466395757,18.061753879638143,13.951061673016952,1.7334324410292423,0.6435329635055077,0.4169972490831583,0.654267211346697,1.224710119292219
1996,4,April,156.5222660051696,10.051000928685745,16.642822480232965,13.346911704459357,2.5680734154523255,1.1400603498519604,0.9104276982204511,0.9106094260170404,1.1483705980220011
1996,5,May,101.05575084849029,6.045593589263929,13.009355871907124,9.527474730585526,2.235006372316288,0.12460375028941606,0.8957524214416466,0.7551427989896785,1.1169690979460065
1996,6,June,117.6909446326843,3.75964325279746,10.447184586687213,7.103413919742337,2.056273008814736,0.32429813092878385,0.8147852118607047,0.7213590231579287,1.0575010405978131
1996,7,July,140.67022699381857,4.0338067364414325,10.014151480634451,7.023979108537944,2.0476611063058274,0.6265037739379604,0.578013973925937,0.9357850930297986,1.0826851805374484
1996,8,August,123.34282547776925,3.929164225712024,10.623966601585696,7.27656541364886,1.9438010949410565,0.6355192565250868,0.6902434457183314,0.9842640210113003,1.0507434109129052
1996,9,September,112.71985828933703,6.52936041639737,14.27377541823622,10.401567917316795,1.4387807089648825,0.4107036617265381,0.7346663607051404,0.9092497130835256,0.9532687262960449
1996,10,October,114.84365035811399,7.601003479718844,15.443307222796166,11.522155351257506,0.39951272619056877,0.24604031753658062,0.5846134236023299,0.6606991171647727,0.9461423335330644
1996,11,November,100.1968096214666,7.7197427335245274,15.701182629550015,11.71046268153727,0.6375903332400579,0.5641414714758459,0.5538951596333967,0.7738853929696163,0.8864894490854197
1996,12,December,127.50063188153827,9.781136796464404,18.265800140932868,14.023468468698633,1.8835657007305917,0.692947152911891,0.8470293937692582,0.9768246031602345,0.9748799468163741
