horizon,var_response,value,sd,lower_95,upper_95,lower_68,upper_68,var_shocked
21,h_obs,-0.06926621621797488,0.029657668343342422,-0.1184290872674155,-0.020972719416556408,-0.08449649463772271,-0.053887035582470336,y_a_obs
21,i_obs,-0.03857178600066469,0.016515255186138354,-0.06594876492109256,-0.01167892934474269,-0.047052963001706166,-0.030007690880014676,y_a_obs
21,reer_obs,-0.007958585686240463,0.0034076221808019003,-0.013607326778106667,-0.0024097344082558477,-0.009708522126357531,-0.006191540602001106,y_a_obs
21,smdi_obs,0,0,0,0,0,0,y_a_obs
21,wy_obs,0,0,0,0,0,0,y_a_obs
21,y_a_obs,-0.05875577099147708,0.02515741821148315,-0.10045867538536322,-0.017790322128032086,-0.07167500925549701,-0.0457102249115142,y_a_obs
21,y_obs,-0.005928878968290372,0.0025385640459416833,-0.010137001312789965,-0.001795171179343393,-0.007232522827222813,-0.004612489744250161,y_a_obs
22,c_obs,-0.0018186396244114372,7.786856820231275e-4,-0.0031094499244714033,-5.506554370255126e-4,-0.0022185227035998157,-0.001414846999061541,y_a_obs
22,h_obs,-0.06634858174422743,0.02840842678960715,-0.11344061227091082,-0.020089305646914142,-0.08093732973560033,-0.05161720360249464,y_a_obs
22,i_obs,-0.03768436151732111,0.016135287253085107,-0.06443147586851307,-0.011410231186985989,-0.045970411330885065,-0.029317301288641545,y_a_obs
22,reer_obs,-0.007441418902970753,0.0031861872335234324,-0.012723092104237428,-0.002253144450996655,-0.009077640540566256,-0.005789200379396387,y_a_obs
22,smdi_obs,0,0,0,0,0,0,y_a_obs
22,wy_obs,0,0,0,0,0,0,y_a_obs
22,y_a_obs,-0.060035485204668254,0.025705352569405104,-0.10264668845300991,-0.018177799437925517,-0.07323610745107978,-0.04670580412901634,y_a_obs
22,y_obs,-0.005783902043256288,0.0024764893752744163,-0.00988912455779887,-0.0017512744496440747,-0.007055668328195665,-0.004499702051425076,y_a_obs
23,c_obs,-0.002005152873048546,8.585449319107134e-4,-0.003428344112799266,-6.071287113678954e-4,-0.002446046546734761,-0.001559948703971789,y_a_obs
23,h_obs,-0.06349882751140737,0.0271882494721246,-0.10856819666692762,-0.019226444945197776,-0.077460970604122,-0.049400180410957575,y_a_obs
23,i_obs,-0.036696940224705966,0.015712503754714384,-0.06274321557629753,-0.011111255570203607,-0.0447658755194576,-0.028549117183383127,y_a_obs
23,reer_obs,-0.0069656752079805965,0.0029824883815744137,-0.011909681257691273,-0.0021090967525078915,-0.008497290165339112,-0.005419086075196561,y_a_obs
23,smdi_obs,0,0,0,0,0,0,y_a_obs
23,wy_obs,0,0,0,0,0,0,y_a_obs
23,y_a_obs,-0.06067549293385244,0.025979384240336655,-0.10374095251635722,-0.018371583699019946,-0.07401684029040409,-0.0472037109176169,y_a_obs
23,y_obs,-0.005625176974678438,0.0024085281714049485,-0.009617741681347557,-0.0017032149985953678,-0.006862042739297395,-0.0043762187158929555,y_a_obs
24,c_obs,-0.0021446126549478322,9.182573311817809e-4,-0.003666787838797963,-6.493549370139395e-4,-0.002616170791378762,-0.0016684442251632616,y_a_obs
24,h_obs,-0.060724294068698045,0.026000279388809576,-0.1038243910838573,-0.018386359914095783,-0.07407637183484157,-0.04724167673462667,y_a_obs
24,i_obs,-0.035634436114303454,0.01525757209769141,-0.06092658116368768,-0.010789546058653485,-0.04346974765555551,-0.02772252090124171,y_a_obs
24,reer_obs,-0.0065272509040399,0.0027947685477232942,-0.01116007787256982,-0.001976348777896263,-0.007962464981148398,-0.005078005136224451,y_a_obs
24,smdi_obs,0,0,0,0,0,0,y_a_obs
24,wy_obs,0,0,0,0,0,0,y_a_obs
24,y_a_obs,-0.06078583150839555,0.026026627832205163,-0.10392960576446314,-0.018404992481700282,-0.07415144014703373,-0.04728955101423505,y_a_obs
24,y_obs,-0.005456280776237034,0.0023362120018301145,-0.009328968543207508,-0.001652075889606253,-0.006656009589153522,-0.0042448225468498125,y_a_obs
25,c_obs,-0.002244471898342287,9.610139950118029e-4,-0.0038375238728438213,-6.795907432585143e-4,-0.0027379871180776777,-0.0017461317169283896,y_a_obs
25,h_obs,-0.05803050051046333,0.02484687964651462,-0.09921863188683923,-0.017570721648462868,-0.07079026606240811,-0.0451459862631331,y_a_obs
25,i_obs,-0.03451773360231434,0.014779434348192785,-0.05901728011528161,-0.010451426124658393,-0.04210750422768751,-0.02685375989069043,y_a_obs
25,reer_obs,-0.006122504962634154,0.0026214687552855104,-0.01046805663865356,-0.0018537980810691159,-0.007468723368931448,-0.00476312495166585,y_a_obs
25,smdi_obs,0,0,0,0,0,0,y_a_obs
25,wy_obs,0,0,0,0,0,0,y_a_obs
25,y_a_obs,-0.0604604814621992,0.0258873229258246,-0.1033733330081718,-0.018306481611558817,-0.07375455202559655,-0.04703643845123652,y_a_obs
25,y_obs,-0.005280210042374947,0.0022608239163395224,-0.00902792862152084,-0.0015987644442815052,-0.006441224364379298,-0.004107844804759783,y_a_obs
26,c_obs,-0.0023111242638378356,9.895524926820947e-4,-0.003951483884532803,-6.997720298411233e-4,-0.002819295027635825,-0.0017979852551642836,y_a_obs
26,h_obs,-0.05542143050474995,0.023729755929658106,-0.09475773021984095,-0.0167807363402459,-0.06760751288510962,-0.04311620817055486,y_a_obs
26,i_obs,-0.03336429336661835,0.01428556663270376,-0.05704516612104932,-0.010102182586496986,-0.040700445173332406,-0.025956418034631702,y_a_obs
26,reer_obs,-0.005748206304403624,0.0024612055552252353,-0.009828093163239168,-0.0017404663420816852,-0.007012123798535463,-0.004471931838834817,y_a_obs
26,smdi_obs,0,0,0,0,0,0,y_a_obs
26,wy_obs,0,0,0,0,0,0,y_a_obs
26,y_a_obs,-0.05977959541934585,0.025595788415335326,-0.10220917655512565,-0.018100320040866476,-0.07292395253553911,-0.04650672956251388,y_a_obs
26,y_obs,-0.005099467543020868,0.0021834355242188776,-0.008718901069596035,-0.0015440384619401092,-0.006220740144779075,-0.00396723256944859,y_a_obs
27,c_obs,-0.002350048965735606,0.0010062188556261092,-0.004018036053391033,-7.115578165615359e-4,-0.0028667785057982483,-0.0018282675040112752,y_a_obs
27,h_obs,-0.052899778307591495,0.022650061836000122,-0.0904462926327846,-0.016017219767740773,-0.06453139897288312,-0.041154438507155375,y_a_obs
27,i_obs,-0.03218866425674163,0.013782198322158538,-0.055035114323076645,-0.009746220606680019,-0.03926631834783864,-0.025041813900975055,y_a_obs
27,reer_obs,-0.005401486059187063,0.002312750585371023,-0.009235282346940007,-0.0016354849122301796,-0.0065891665916839,-0.004202193902921708,y_a_obs
27,smdi_obs,0,0,0,0,0,0,y_a_obs
27,wy_obs,0,0,0,0,0,0,y_a_obs
27,y_a_obs,-0.05881142291265358,0.025181246656445718,-0.100553827200916,-0.017807172653317802,-0.07174289793941864,-0.04575352043450384,y_a_obs
27,y_obs,-0.004916135654631997,0.002104938435169208,-0.008405446265877864,-0.001488528453378541,-0.0059970971804308385,-0.0038246058672490144,y_a_obs
28,c_obs,-0.002365936232729399,0.0010130212958503802,-0.004045199577428892,-7.163682308031366e-4,-0.0028861590702876474,-0.0018406273205069327,y_a_obs
28,h_obs,-0.0504671600317405,0.021608489335430647,-0.08628708230184257,-0.015280661264437246,-0.06156389578988511,-0.039261934560110956,y_a_obs
28,i_obs,-0.031002917461409513,0.013274497929163544,-0.05300776364089799,-0.009387195151047753,-0.037819849156881497,-0.02411933851195156,y_a_obs
28,reer_obs,-0.0050797947709566174,0.002175012246882056,-0.008685265214098207,-0.0015380818563800332,-0.006196741717118395,-0.00395192774371802,y_a_obs
28,smdi_obs,0,0,0,0,0,0,y_a_obs
28,wy_obs,0,0,0,0,0,0,y_a_obs
28,y_a_obs,-0.05761397236025702,0.02466853507380676,-0.09850646582171327,-0.017444603484365617,-0.07028215156544163,-0.04482193987404445,y_a_obs
28,y_obs,-0.0047319388175425595,0.002026071001627009,-0.008090512601457689,-0.0014327565519722757,-0.005772399082177072,-0.0036813062609419318,y_a_obs
29,c_obs,-0.002362795920808364,0.0010116767106465986,-0.004039830375892421,-7.154173938093404e-4,-0.0028823282655478376,-0.0018381842521618056,y_a_obs
29,h_obs,-0.048124294799776667,0.020605346334171996,-0.08228132875903484,-0.014571278569327188,-0.05870588057960477,-0.037439255785187406,y_a_obs
29,i_obs,-0.029817015828321723,0.012766731239392813,-0.05098014822224201,-0.009028122812981567,-0.036373191082391995,-0.023196742663805205,y_a_obs
29,reer_obs,-0.004780864314473014,0.0020470193981285546,-0.008174163799140332,-0.001447570421928864,-0.00583208233347555,-0.0037193688279180863,y_a_obs
29,smdi_obs,0,0,0,0,0,0,y_a_obs
29,wy_obs,0,0,0,0,0,0,y_a_obs
29,y_a_obs,-0.05623644584737522,0.02407872049053799,-0.09615121651671484,-0.017027510150544385,-0.06860173406951911,-0.043750265625492175,y_a_obs
29,y_obs,-0.004548296784891049,0.001947441118320884,-0.007776527523329408,-0.0013771526366123553,-0.0055483777789436485,-0.0035384382758222093,y_a_obs
30,c_obs,-0.00234405148656503,0.0010036509190785527,-0.0040077817617195834,-7.097418743213057e-4,-0.0028594622989336826,-0.0018236016453702754,y_a_obs
30,h_obs,-0.04587115983412713,0.019640623079566343,-0.07842899306002014,-0.01388906478572026,-0.05595732555612902,-0.03568638446211725,y_a_obs
30,i_obs,-0.028639128738894796,0.012262396131290524,-0.04896623580545977,-0.008671477152517086,-0.03493630979206135,-0.022280381889884227,y_a_obs
30,reer_obs,-0.004502674184575991,0.0019279069208003078,-0.007698523509120295,-0.001363338831734515,-0.00549272366625545,-0.003502945263199638,y_a_obs
30,smdi_obs,0,0,0,0,0,0,y_a_obs
30,wy_obs,0,0,0,0,0,0,y_a_obs
30,y_a_obs,-0.054720477536536194,0.023429629377485196,-0.09355926400101786,-0.01656849882058282,-0.06675243414753887,-0.04257088781667691,y_a_obs
30,y_obs,-0.004366370101980687,0.0018695456951382395,-0.007465475293496887,-0.001322068102139492,-0.005326448997117033,-0.003396904781275016,y_a_obs
31,c_obs,-0.002312621254251589,9.90193458041952e-4,-0.003954043389267276,-7.002252949627248e-4,-0.002821121176794462,-0.0017991498687392289,y_a_obs
31,h_obs,-0.04370712302031367,0.01871404891959067,-0.07472899443635479,-0.013233828519307447,-0.05331745961544014,-0.03400282882482405,y_a_obs
31,i_obs,-0.02747590102533688,0.011764337718110847,-0.04697738750505156,-0.008319270120199335,-0.03351731118599067,-0.021375425670047514,y_a_obs
31,reer_obs,-0.004243421771638252,0.0018169029927681735,-0.007255262301672906,-0.001284841283990635,-0.005176466747432654,-0.0033012546734198568,y_a_obs
31,smdi_obs,0,0,0,0,0,0,y_a_obs
31,wy_obs,0,0,0,0,0,0,y_a_obs
31,y_a_obs,-0.053101202358324995,0.022736305433805896,-0.09079068081774055,-0.016078207798131898,-0.06477711221018703,-0.04131114036820239,y_a_obs
31,y_obs,-0.004187099000616704,0.0017927873104869464,-0.007158963489226404,-0.0012677876359368618,-0.005107759706981253,-0.0032574372494019142,y_a_obs
1,c_obs,-0.09215700216002984,0.03919487821458563,-0.1572737192272496,-0.028211041392505094,-0.11175225971341549,-0.07183944307821277,h_obs
1,h_obs,0.8186867963552776,0.34819198245308897,0.25061586811786807,1.3971582660799813,0.6381935406657365,0.9927634075093645,h_obs
1,i_obs,-0.08412825503696603,0.03578020805031814,-0.14357198315529446,-0.025753286559883744,-0.10201636756588303,-0.06558076811681232,h_obs
1,reer_obs,-0.09243411075799347,0.039312734020382635,-0.15774662848872828,-0.028295869695771688,-0.1120882896545227,-0.07205545843117882,h_obs
1,smdi_obs,0,0,0,0,0,0,h_obs
1,wy_obs,0,0,0,0,0,0,h_obs
1,y_a_obs,0,0,0,0,0,0,h_obs
1,y_obs,0,0,0,0,0,0,h_obs
2,c_obs,-0.038715552526940936,0.016465936724686457,-0.06607136511750406,-0.01185157968761429,-0.04694760440911548,-0.030180058669562845,h_obs
2,h_obs,0.7866309919246179,0.33455847310185693,0.24080296617371597,1.3424523243993198,0.6132049767612404,0.9538916072327357,h_obs
2,i_obs,-0.015660463255463174,0.006660480871719293,-0.026725905175728606,-0.004793970797341024,-0.018990332974567693,-0.012207851082934196,h_obs
2,reer_obs,0.0863490447091261,0.03672472207204573,0.026433113245831745,0.14736194857491142,0.06731194740327379,0.10470936167805203,h_obs
2,smdi_obs,0,0,0,0,0,0,h_obs
2,wy_obs,0,0,0,0,0,0,h_obs
2,y_a_obs,0.010479406232321494,0.004456948917715075,0.003207949000723026,0.01788399312933864,0.008169045106448206,0.012707632621156404,h_obs
2,y_obs,0.009936466658632133,0.00422603374068186,0.0030417446925535617,0.01695742082264073,0.0077458056815021235,0.01204924831149469,h_obs
3,c_obs,-0.020734922725090022,0.008818676301856012,-0.03538589948055955,-0.006347361020404526,-0.02514377003592312,-0.016163560727090416,h_obs
3,h_obs,0.7589245559438241,0.3227747739951776,0.2323214900625934,1.2951689478669064,0.5916068899757561,0.9202939775693688,h_obs
3,i_obs,0.10195936236190319,0.04336387574404915,0.031211733503985595,0.17400227603812243,0.07948070832392673,0.1236388866371297,h_obs
3,reer_obs,0.08363214635250422,0.03556921030719589,0.025601418092979517,0.14272533172222424,0.06519403492494796,0.10141477175381677,h_obs
3,smdi_obs,0,0,0,0,0,0,h_obs
3,wy_obs,0,0,0,0,0,0,h_obs
3,y_a_obs,0.10374858552717918,0.044124842164592275,0.0317594493323323,0.17705573670996444,0.08087546718894344,0.1258085506579273,h_obs
3,y_obs,0.026140333741914167,0.011117627239260665,0.008002061915235364,0.04461069059400787,0.020377258090891012,0.03169852856377685,h_obs
4,c_obs,-0.012360581343805488,0.005257023005052336,-0.021094377575081202,-0.0037838130988679494,-0.014988800244859242,-0.009635483566620019,h_obs
4,h_obs,0.7310826605262251,0.3109334632474489,0.22379854719702832,1.2476543983478345,0.5699032080616142,0.8865320858552872,h_obs
4,i_obs,0.18231927696467395,0.0775413879500199,0.05581145814802567,0.31114326749979426,0.14212392995185044,0.2210856550513446,h_obs
4,reer_obs,0.08086117072939569,0.03439069918446292,0.024753168842581896,0.1379964274401865,0.06303396742186508,0.09805460616427819,h_obs
4,smdi_obs,0,0,0,0,0,0,h_obs
4,wy_obs,0,0,0,0,0,0,h_obs
4,y_a_obs,0.19089368379100677,0.08118813017734242,0.05843624997310922,0.32577621800965534,0.14880796476952093,0.23148323001673793,h_obs
4,y_obs,0.03516040333513442,0.014953912284421233,0.010763279735838252,0.06000420231166285,0.027408701832717854,0.042636527155183124,h_obs
5,c_obs,-0.006552998369522265,0.002787026129471926,-0.011183245998770835,-0.002005999586733423,-0.0079463563107314,-0.005108279808640462,h_obs
5,h_obs,0.7037694458403996,0.2993170033131203,0.21543744373224577,1.2010420872156566,0.5486116503317081,0.8534112877646731,h_obs
5,i_obs,0.23389877028053202,0.09947842921113347,0.071600938999533,0.3991680356617997,0.18233185758857168,0.28363244800052057,h_obs
5,reer_obs,0.07968260634221337,0.03388944928981637,0.024392387481087546,0.13598510762534405,0.062115237350112415,0.09662544472891949,h_obs
5,smdi_obs,0,0,0,0,0,0,h_obs
5,wy_obs,0,0,0,0,0,0,h_obs
5,y_a_obs,0.26613643331032705,0.11318928402150918,0.08146951137943652,0.45418433442427913,0.20746218630935584,0.32272477530087357,h_obs
5,y_obs,0.04055525242699796,0.017248371177240655,0.012414747421089087,0.06921096860679221,0.03161416582532342,0.049178477985807045,h_obs
6,c_obs,-0.0016526853562446261,7.028961418748514e-4,-0.0028204473517665918,-5.059189633018013e-4,-0.0020040943045748507,-0.0012883231094036832,h_obs
6,h_obs,0.6770515571134529,0.28795373877262453,0.20725858106169823,1.1554457501875712,0.5277841689533913,0.8210123992372111,h_obs
6,i_obs,0.2664681275205034,0.11333035538741368,0.0815710493947106,0.45475039865008793,0.20772075295945108,0.3231269973420886,h_obs
6,reer_obs,0.07789138665532626,0.0331276337376872,0.023844060478847462,0.13292823972049816,0.060718922130209234,0.09445335966797977,h_obs
6,smdi_obs,0,0,0,0,0,0,h_obs
6,wy_obs,0,0,0,0,0,0,h_obs
6,y_a_obs,0.3284124668716401,0.13967562248643176,0.10053341015414326,0.5604636532751773,0.25600842222527653,0.3982425038873585,h_obs
6,y_obs,0.04393569451635854,0.01868609172910787,0.01344956614861579,0.07497997896482078,0.03424933267500141,0.05327770032878633,h_obs
7,c_obs,0.002627308191399801,0.001117408576456076,8.042698699089658e-4,0.004483723657808829,0.0020480739698675887,0.003185950285607679,h_obs
7,h_obs,0.6508501618038324,0.27681014171388396,0.19923782701918358,1.1107308528634192,0.5073593113430425,0.7892398256414468,h_obs
7,i_obs,0.28632934792106446,0.12177744130109441,0.08765095322939621,0.4886452512122858,0.22320323371498052,0.34721129054180316,h_obs
7,reer_obs,0.07521352750262246,0.03198872556027294,0.02302431598163561,0.12835824657140335,0.05863144200755858,0.0912061098172387,h_obs
7,smdi_obs,0,0,0,0,0,0,h_obs
7,wy_obs,0,0,0,0,0,0,h_obs
7,y_a_obs,0.3782110945352282,0.16085525182309837,0.11577773357373415,0.6454492235682003,0.2948281059558643,0.4586297673789509,h_obs
7,y_obs,0.04596259253936214,0.019548142569553603,0.014070038849388405,0.07843905188495096,0.03582936698314934,0.05573557579098913,h_obs
8,c_obs,0.006311226002489359,0.0026841990163997006,0.0019319883874315481,0.010770641004267957,0.004919810220955912,0.007653176110432882,h_obs
8,h_obs,0.625123501895681,0.26586845222384375,0.19136239866812396,1.0668261316570644,0.4873045257408067,0.7580429299934958,h_obs
8,i_obs,0.297452671339861,0.12650825172810998,0.09105601773925273,0.507628143485668,0.2318742336483069,0.3606997558611839,h_obs
8,reer_obs,0.07192999362389858,0.03059222060163114,0.02201916273234135,0.12275461827174539,0.05607181832572103,0.0872244011874836,h_obs
8,smdi_obs,0,0,0,0,0,0,h_obs
8,wy_obs,0,0,0,0,0,0,h_obs
8,y_a_obs,0.41682227465108584,0.17727679838919186,0.12759736284694376,0.711342468337917,0.3249268028655043,0.5054508067684054,h_obs
8,y_obs,0.04700330588358418,0.019990763659942824,0.014388621339524071,0.08021511723493928,0.036640637589837995,0.05699757504448871,h_obs
9,c_obs,0.009413377170359793,0.004003560913792787,0.0028816168795848833,0.01606472436571376,0.007338040057222184,0.011414934792427965,h_obs
9,h_obs,0.5998774806680509,0.2551311809994439,0.18363410311645248,1.0237416610135348,0.4676244139487121,0.727428870781138,h_obs
9,i_obs,0.3024344457397822,0.12862702769001003,0.09258103526923109,0.5161299628793388,0.23575769220319964,0.36674080031276984,h_obs
9,reer_obs,0.06833992081425837,0.029065342955253322,0.020920171985452735,0.11662785535807907,0.05327323736920367,0.08287097453937817,h_obs
9,smdi_obs,0,0,0,0,0,0,h_obs
9,wy_obs,0,0,0,0,0,0,h_obs
9,y_a_obs,0.4457638386614122,0.1895858042176857,0.13645693554486377,0.7607336953252433,0.3474877129600392,0.5405461885840824,h_obs
9,y_obs,0.04731493229105924,0.020123300079348337,0.014484016212124319,0.0807469340580161,0.03688356072141511,0.05737546228480106,h_obs
10,c_obs,0.0119714363165972,0.005091517491724619,0.003664688276955915,0.020430268670566715,0.009332132097105487,0.014516911672884557,h_obs
10,h_obs,0.5751449370530559,0.2446122946185337,0.17606299299664893,0.9815334833481432,0.4483445750046946,0.6974374694480437,h_obs
10,i_obs,0.3030414149996456,0.12888517504357788,0.09276684030316928,0.5171658072614028,0.23623084489449997,0.3674768288811529,h_obs
10,reer_obs,0.06465483882952976,0.027498057385879068,0.019792097091855084,0.110338951250834,0.05040059360610957,0.0784023370037571,h_obs
10,smdi_obs,0,0,0,0,0,0,h_obs
10,wy_obs,0,0,0,0,0,0,h_obs
10,y_a_obs,0.4664980777485423,0.19840418976457003,0.14280408729046187,0.796118428119799,0.36365074076864096,0.5656891296207428,h_obs
10,y_obs,0.04709026766595878,0.02002774898270303,0.014415242023624406,0.08036352487216836,0.036708427186596275,0.05710302742967148,h_obs
11,c_obs,0.014037820204184384,0.005970361886835484,0.004297248364840492,0.02395672755849539,0.010942946947747842,0.0170226688422884,h_obs
11,h_obs,0.5509688270199696,0.234330062490325,0.16866221796200953,0.9402749066558578,0.4294984945130724,0.6681208156512326,h_obs
11,i_obs,0.3005120025254246,0.12780940205229288,0.09199253820635135,0.5128491509254064,0.2342590838866106,0.36440958978790805,h_obs
11,reer_obs,0.061007012491748086,0.025946616847383367,0.01867542687260111,0.104113627056349,0.0475569918568121,0.07397887674860112,h_obs
11,smdi_obs,0,0,0,0,0,0,h_obs
11,wy_obs,0,0,0,0,0,0,h_obs
11,y_a_obs,0.48033270322392196,0.2042881318193508,0.1470391338174529,0.819728386686493,0.3744352906785988,0.5824653986282542,h_obs
11,y_obs,0.046474316509180165,0.019765781579139406,0.014226687457260924,0.0793123521232905,0.03622827280842415,0.05635610715199608,h_obs
12,c_obs,0.015669689001747412,0.00666440463218865,0.004796794976776129,0.02674164969211652,0.012215042858485774,0.019001520382693406,h_obs
12,h_obs,0.5273925956907289,0.22430296206334052,0.16144507740492497,0.9000400737120418,0.4111200393889066,0.6395315922084633,h_obs
12,i_obs,0.29573206304367716,0.12577646758753191,0.090529306249879,0.5046917798916767,0.23053296235197124,0.3586132962252,h_obs
12,reer_obs,0.05747417069124898,0.02444407986292817,0.017593955644902272,0.09808453370063032,0.04480302437216487,0.06969485008581738,h_obs
12,smdi_obs,0,0,0,0,0,0,h_obs
12,wy_obs,0,0,0,0,0,0,h_obs
12,y_a_obs,0.4884036779284932,0.20772076160552108,0.14950981532978272,0.8335021876980834,0.3807268834418692,0.5922524971686279,h_obs
12,y_obs,0.04557533368606532,0.01938343925633032,0.013951491421803904,0.07777816189575719,0.035527485848825535,0.0552659744483283,h_obs
13,c_obs,0.016923147894887015,0.007197507570783423,0.005180502995584729,0.028880783316279024,0.013192155684358895,0.020521501073069867,h_obs
13,h_obs,0.5044553568049203,0.21454762862544308,0.1544235447978457,0.8608957354217104,0.3932397000909005,0.6117172295773481,h_obs
13,i_obs,0.28934451107097503,0.12305980671758904,0.08857395300622896,0.49379088216325717,0.22555365350297865,0.35086756502458216,h_obs
13,reer_obs,0.05409918530093133,0.023008680075077018,0.0165608073185275,0.09232483566106993,0.04217211120056995,0.06560224469471729,h_obs
13,smdi_obs,0,0,0,0,0,0,h_obs
13,wy_obs,0,0,0,0,0,0,h_obs
13,y_a_obs,0.49168681040525525,0.2091170958457079,0.1505148457021702,0.8391051309713411,0.3832861942175497,0.5962337190466958,h_obs
13,y_obs,0.044473903850379824,0.018914995109279565,0.013614322438903328,0.07589847871742082,0.0346688847210678,0.05393034861232411,h_obs
14,c_obs,0.01785052330052298,0.00759192541458421,0.005464390549884261,0.03046342788745309,0.013915075604753342,0.021646063447641264,h_obs
14,h_obs,0.4821897511995544,0.2050779445035474,0.1476076121325077,0.8228975961341263,0.3758829212352795,0.5847173089856763,h_obs
14,i_obs,0.2818214095131381,0.11986019038411354,0.0862709860642313,0.4809520730180689,0.21968914604865258,0.34174483338795747,h_obs
14,reer_obs,0.05090309122004529,0.021649363741792275,0.015582421083115397,0.0868704307724617,0.03968064974441584,0.06172656810559103,h_obs
14,smdi_obs,0,0,0,0,0,0,h_obs
14,wy_obs,0,0,0,0,0,0,h_obs
14,y_a_obs,0.4910166437005322,0.20883207027239836,0.15030969470763167,0.8379614348041087,0.3827637770196329,0.5954210554196017,h_obs
14,y_obs,0.043230172639126145,0.0183860294071171,0.013233592251728838,0.0737759462052064,0.03369935494621356,0.05242216399177464,h_obs
15,c_obs,0.01849929085477131,0.007867849811888088,0.0056629908504369185,0.03157060459436701,0.014420811454357923,0.022432777842821987,h_obs
15,h_obs,0.4606212337037343,0.19590473577601253,0.14100507162459333,0.7860890966682348,0.3590695457065079,0.5585626976991599,h_obs
15,i_obs,0.2735129614729357,0.11632656188649285,0.08372760936928832,0.4667730036726933,0.2132124349354162,0.3316697677777306,h_obs
15,reer_obs,0.047893354087140794,0.02036930604007511,0.014661082315069462,0.08173405977846739,0.03733445971683426,0.05807687336876144,h_obs
15,smdi_obs,0,0,0,0,0,0,h_obs
15,wy_obs,0,0,0,0,0,0,h_obs
15,y_a_obs,0.48710536861948395,0.20716858353919104,0.14911237773092142,0.8312865130455955,0.37971480822765463,0.5906781295602198,h_obs
15,y_obs,0.041889306573903516,0.017815751719077656,0.012823127206412863,0.0714876448486044,0.03265410532751614,0.05079619082370802,h_obs
16,c_obs,0.018911814510462886,0.008043298384069166,0.00578927232285172,0.03227461110585459,0.01474238734101719,0.022933016019284366,h_obs
16,h_obs,0.43976811928554105,0.18703579189916425,0.1346215298401857,0.7505014930662256,0.3428138506303176,0.5332756049804882,h_obs
16,i_obs,0.2646814375177915,0.11257046633479541,0.0810241090164358,0.45170126103442754,0.20632796877876183,0.32096040510785223,h_obs
16,reer_obs,0.04506912328055871,0.019168145195870928,0.013796530622642217,0.07691427102127638,0.035132878029998676,0.05465212899567812,h_obs
16,smdi_obs,0,0,0,0,0,0,h_obs
16,wy_obs,0,0,0,0,0,0,h_obs
16,y_a_obs,0.48055979035038987,0.20438471321910728,0.14710864958049139,0.82011593007583,0.374612312633668,0.582740771078961,h_obs
16,y_obs,0.04048547940650935,0.017218696329137844,0.012393388549566052,0.06909189504562205,0.031559775439174764,0.049093869192944055,h_obs
17,c_obs,0.01912547616095975,0.008134169855298334,0.005854678287942588,0.03263924278486171,0.014908943691800089,0.02319210834756627,h_obs
17,h_obs,0.41964202843145304,0.17847605512960335,0.12846054403502624,0.7161546166711861,0.3271248945617544,0.5088701221693586,h_obs
17,i_obs,0.25552494378530777,0.108676159355342,0.07822112912730321,0.4360749299837708,0.19919017789068022,0.309856974639488,h_obs
17,reer_obs,0.04242459896716088,0.018043414508352,0.0129869905646963,0.07240116659506322,0.03307138352140569,0.05144530194008348,h_obs
17,smdi_obs,0,0,0,0,0,0,h_obs
17,wy_obs,0,0,0,0,0,0,h_obs
17,y_a_obs,0.4718960814143682,0.20069999031498878,0.1444565206518365,0.8053305779622228,0.36785866385639165,0.5722349057794531,h_obs
17,y_obs,0.03904473920966897,0.016605941625420808,0.011952350100221415,0.06663315003562473,0.03043667061875453,0.047346785749655854,h_obs
18,c_obs,0.019172991229101773,0.008154378274252215,0.005869223569610872,0.03272033126767775,0.01494598326506245,0.023249726500401656,h_obs
18,h_obs,0.40024852994545457,0.17022789391019347,0.12252381892775836,0.6830579711181485,0.3120070185684253,0.48535300215936106,h_obs
18,i_obs,0.24619422248489023,0.1047077524361471,0.07536481480871336,0.4201512648515074,0.19191657082850583,0.2985422707576596,h_obs
18,reer_obs,0.03995119989492205,0.016991464323990232,0.01222983525395881,0.06818010186740713,0.0311432868201778,0.04844598632632498,h_obs
18,smdi_obs,0,0,0,0,0,0,h_obs
18,wy_obs,0,0,0,0,0,0,h_obs
18,y_a_obs,0.46155250863991587,0.1963008121115312,0.14129015290064004,0.7876783961181243,0.3597955054404389,0.5596919887578256,h_obs
18,y_obs,0.03758706494519552,0.015985984769908448,0.011506127805138064,0.06414550560685427,0.02930036513035145,0.04557916756370263,h_obs
19,c_obs,0.0190828068749927,0.00811602237406758,0.005841616393953081,0.03256642403920464,0.014875681566637914,0.023140366331057365,h_obs
19,h_obs,0.3815878636657914,0.16229141024545396,0.11681142793750945,0.6512119657113662,0.2974604096122062,0.4627245357853239,h_obs
19,i_obs,0.2368046315158688,0.10071430792417721,0.0724904793455678,0.4041271336503182,0.18459707290500155,0.2871561798044111,h_obs
19,reer_obs,0.0376389540204752,0.01600805347807594,0.011522012055018413,0.06423405870282332,0.029340814387408036,0.04564208976474031,h_obs
19,smdi_obs,0,0,0,0,0,0,h_obs
19,wy_obs,0,0,0,0,0,0,h_obs
19,y_a_obs,0.4499003985472314,0.19134510581335254,0.13772321655907013,0.7677930846586692,0.3507122987374812,0.5455623013464901,h_obs
