horizon,var_response,value,sd,lower_95,upper_95,lower_68,upper_68,var_shocked
24,h_obs,-0.06349543094746067,0.026838134112815663,-0.1080629332294235,-0.02012070967911165,-0.07670767733912001,-0.04932006945516926,y_a_obs
24,i_obs,-0.011429208798195598,0.004830877339554678,-0.019451381127667484,-0.0036217376377951646,-0.01380741964660185,-0.00887763675800647,y_a_obs
24,reer_obs,-0.003985353176119074,0.0016845218849860727,-0.006782676292456123,-0.001262896133294522,-0.0048146328161649396,-0.0030956226694833218,y_a_obs
24,smdi_obs,0,0,0,0,0,0,y_a_obs
24,wy_obs,0,0,0,0,0,0,y_a_obs
24,y_a_obs,-0.0021476941534479196,9.077834871494873e-4,-0.0036551626855372563,-6.805707103052468e-4,-0.0025945903144135767,-0.0016682212127067783,y_a_obs
24,y_obs,-0.0014710380627919177,6.217757124435249e-4,-0.0025035610529040887,-4.6614897082673784e-4,-0.0017771343762919892,-0.0011426286639132817,y_a_obs
25,c_obs,0.0018007619865941312,7.611428252445996e-4,5.70633328930731e-4,0.0030647185067603348,0.0013987416878001833,0.0021754678623492297,y_a_obs
25,h_obs,-0.061460235488879245,0.025977901370897623,-0.10459923217774482,-0.019475788046935515,-0.07424899465550953,-0.047739231592124634,y_a_obs
25,i_obs,-0.011218992957279109,0.0047420236874576634,-0.019093614591685983,-0.00355512352333186,-0.013553461705755103,-0.008714351625204444,y_a_obs
25,reer_obs,-0.0037626594592050106,0.0015903941067910293,-0.006403673647660956,-0.0011923279749478568,-0.004545600579867054,-0.0029226453477840717,y_a_obs
25,smdi_obs,0,0,0,0,0,0,y_a_obs
25,wy_obs,0,0,0,0,0,0,y_a_obs
25,y_a_obs,-0.0034263475192802977,0.0014482423832298617,-0.005831304043013118,-0.0010857559775006198,-0.00413930823114066,-0.0026614150830518834,y_a_obs
25,y_obs,-0.001444486705001249,6.105530324706464e-4,-0.002458373272283186,-4.57735260521593e-4,-0.0017450581629970925,-0.0011220048994813434,y_a_obs
26,c_obs,0.0016455969446828357,6.955579454777106e-4,5.214639522675867e-4,0.0028006429770190628,0.001278217257461068,0.0019880157923082955,y_a_obs
26,h_obs,-0.05946779105000788,0.025135738552804238,-0.10120828912643691,-0.01884441354473766,-0.07184195870264651,-0.046191600579241,y_a_obs
26,i_obs,-0.010986109313619,0.004643588849423359,-0.018697269701045096,-0.0034813263364606344,-0.013272119203958085,-0.008533459278953678,y_a_obs
26,reer_obs,-0.0035609031914927143,0.0015051161318223407,-0.006060304467216272,-0.0011283945670158867,-0.004301862495820884,-0.002765931187597966,y_a_obs
26,smdi_obs,0,0,0,0,0,0,y_a_obs
26,wy_obs,0,0,0,0,0,0,y_a_obs
26,y_a_obs,-0.00444673304089419,0.0018795370932147358,-0.0075678991152108655,-0.0014091002014047043,-0.005372017454237892,-0.0034539994319743774,y_a_obs
26,y_obs,-0.0014149263865485284,5.980585304377677e-4,-0.002408064538701394,-4.483680576105453e-4,-0.0017093468789554232,-0.0010990439251647587,y_a_obs
27,c_obs,0.0015104163802083204,6.384200685521222e-4,4.7862734416107965e-4,0.0025705790480914405,0.0011732157679146976,0.0018247066066314332,y_a_obs
27,h_obs,-0.05752105556293216,0.024312895911929113,-0.09789513818287873,-0.018227523494965644,-0.06949014290458094,-0.04467947398996147,y_a_obs
27,i_obs,-0.010736176862922235,0.004537947852412185,-0.018271909429786227,-0.003402126649100144,-0.012970180347908955,-0.008339324273591407,y_a_obs
27,reer_obs,-0.0033772907861853965,0.0014275071718565194,-0.005747814343143619,-0.0010702106655044717,-0.004080043682536072,-0.0026233102706680403,y_a_obs
27,smdi_obs,0,0,0,0,0,0,y_a_obs
27,wy_obs,0,0,0,0,0,0,y_a_obs
27,y_a_obs,-0.0052515879143100064,0.0022197316979566083,-0.008937682375950948,-0.0016641461314845826,-0.0063443480143042415,-0.00407917037208573,y_a_obs
27,y_obs,-0.001383093101077874,5.846032948095552e-4,-0.0023538874404290012,-4.3828058697636203e-4,-0.0016708896647261418,-0.0010743174239508683,y_a_obs
28,c_obs,0.0013922259510103883,5.884635513298055e-4,4.411746443800681e-4,0.00236943064625854,0.0010814113641962374,0.001681922894918557,y_a_obs
28,h_obs,-0.05562218345789197,0.023510284078956067,-0.09466344597390762,-0.017625800602890287,-0.06719614998937098,-0.04320452527775322,y_a_obs
28,i_obs,-0.010473824379732148,0.004427057178490904,-0.0178254114936276,-0.0033189912475587377,-0.012653237076095994,-0.008135542009267888,y_a_obs
28,reer_obs,-0.0032094462891330807,0.001356562962883187,-0.005462159636856191,-0.0010170233676779464,-0.0038772737929405627,-0.0024929370748527717,y_a_obs
28,smdi_obs,0,0,0,0,0,0,y_a_obs
28,wy_obs,0,0,0,0,0,0,y_a_obs
28,y_a_obs,-0.005876835079294977,0.0024840100407779913,-0.01000179110997253,-0.0018622771859026536,-0.007099697762675147,-0.004564831043153901,y_a_obs
28,y_obs,-0.0013495941427597653,5.704440155895273e-4,-0.0022968755319819133,-4.2766529065009495e-4,-0.001630420181370901,-0.0010482971115241043,y_a_obs
29,c_obs,0.0012884972694220422,5.446196994766348e-4,4.0830464638977034e-4,0.0021928947061885737,0.0010008401214455025,0.0015566101579331977,y_a_obs
29,h_obs,-0.05377266357022484,0.0227285323521176,-0.09151574634977494,-0.017039716657160617,-0.0649617785919574,-0.041767910895311455,y_a_obs
29,i_obs,-0.01020286137964492,0.004312527026833705,-0.01736425931072015,-0.003233127307788844,-0.012325891595147458,-0.00792507152683048,y_a_obs
29,reer_obs,-0.0030553481800495393,0.0012914290523576013,-0.005199899921090908,-9.681920853525207e-4,-0.003691110665078186,-0.0023732413844778336,y_a_obs
29,smdi_obs,0,0,0,0,0,0,y_a_obs
29,wy_obs,0,0,0,0,0,0,y_a_obs
29,y_a_obs,-0.0063526608789727865,0.0026851312306893967,-0.010811599482829578,-0.0020130589450038762,-0.007674534272431506,-0.00493442868409423,y_a_obs
29,y_obs,-0.0013149300358109182,5.557922534499191e-4,-0.002237880655992011,-4.16680776933186e-4,-0.0015885431031086696,-0.0010213717700183005,y_a_obs
30,c_obs,0.0011970949826244697,5.059859459185087e-4,3.793406902559407e-4,0.002037337068924948,9.298434045801946e-4,0.001446188714703253,y_a_obs
30,h_obs,-0.05197343512494159,0.021968037721345476,-0.0884536377784038,-0.016469569283503155,-0.0627881633730237,-0.040370360385566705,y_a_obs
30,i_obs,-0.009926417772095839,0.004195680341909692,-0.016893779676854914,-0.0031455266491722607,-0.011991925091827189,-0.007710343983110999,y_a_obs
30,reer_obs,-0.0029132753932925425,0.0012313779833614613,-0.004958106112623915,-9.231714397251963e-4,-0.0035194751107932966,-0.0022628863619827107,y_a_obs
30,smdi_obs,0,0,0,0,0,0,y_a_obs
30,wy_obs,0,0,0,0,0,0,y_a_obs
30,y_a_obs,-0.006704422688683294,0.002833813277317119,-0.011410263235294872,-0.0021245267647158252,-0.008099491328346687,-0.005207659633592843,y_a_obs
30,y_obs,-0.0012795125401525176,5.408220503307878e-4,-0.002177603587053711,-4.0545752610914574e-4,-0.0015457558696245423,-9.9386123390987e-4,y_a_obs
31,c_obs,0.0011162152021905146,4.717998263519258e-4,3.5371115192949854e-4,0.001899687695068789,8.670200434501283e-4,0.0013484793203702924,y_a_obs
31,h_obs,-0.050224985183938156,0.0212290060570826,-0.08547794919088977,-0.015915512824220282,-0.060675892743203556,-0.039012252073796536,y_a_obs
31,i_obs,-0.009647058611806559,0.00407760131641742,-0.016418338061058215,-0.0030570020974603116,-0.011654436362174671,-0.007493351784100558,y_a_obs
31,reer_obs,-0.002781761357854669,0.001175789868309217,-0.0047342822528880155,-8.814966973651765e-4,-0.003360595392278095,-0.00216073284848829,y_a_obs
31,smdi_obs,0,0,0,0,0,0,y_a_obs
31,wy_obs,0,0,0,0,0,0,y_a_obs
31,y_a_obs,-0.006953413295046032,0.0029390561772656715,-0.011834020580802051,-0.002203427996327216,-0.008400292359355495,-0.005401063061465571,y_a_obs
31,y_obs,-0.0012436795087753388,5.25676209324288e-4,-0.0021166193174875438,-3.9410259851035056e-4,-0.0015024666349828,-9.660279304746345e-4,y_a_obs
1,c_obs,-0.0928784718907879,0.03977652100933373,-0.15923306565866932,-0.028125490519843872,-0.11271703642144953,-0.07232726838336301,h_obs
1,h_obs,0.8223488438617252,0.3521825391715087,0.24902395723342596,1.409854455862905,0.6403878565602736,0.9980001037667016,h_obs
1,i_obs,-0.0778999317159904,0.03336174904094321,-0.13355349941936828,-0.023589683877991142,-0.09453912474770836,-0.060663027217902836,h_obs
1,reer_obs,-0.08920998586785128,0.03820543991386363,-0.15294372579479806,-0.027014598331806947,-0.10826497272745225,-0.06947050763202824,h_obs
1,smdi_obs,0,0,0,0,0,0,h_obs
1,wy_obs,0,0,0,0,0,0,h_obs
1,y_a_obs,0,0,0,0,0,0,h_obs
1,y_obs,0,0,0,0,0,0,h_obs
2,c_obs,-0.044421918072810485,0.019024315554800924,-0.0761579949925235,-0.01345186037405114,-0.05391030725840627,-0.03459268789794332,h_obs
2,h_obs,0.7927818426946514,0.3395200521692684,0.2400704678607479,1.3591640844310555,0.6173631406582212,0.9621176793514841,h_obs
2,i_obs,-0.05695450282190096,0.024391572470479125,-0.09764415695878961,-0.017246981960075482,-0.06911981472402433,-0.044352189774229195,h_obs
2,reer_obs,0.055174357893152184,0.023629200192850537,0.016707917865907952,0.094592234069116,0.04296593720781864,0.06695943614883443,h_obs
2,smdi_obs,0,0,0,0,0,0,h_obs
2,wy_obs,0,0,0,0,0,0,h_obs
2,y_a_obs,-0.10602859994586168,0.04540824959196089,-0.18177795858580154,-0.03210761678030396,-0.1286759926010192,-0.08256766986448652,h_obs
2,y_obs,-6.288882853923736e-4,2.693303150578083e-4,-0.0010781810639348393,-1.9044016496785649e-4,-7.632169471193242e-4,-4.897342826033152e-4,h_obs
3,c_obs,-0.03219412301529154,0.013787589141223106,-0.055194371737135026,-0.00974903530633,-0.03907069165326315,-0.025070534950574992,h_obs
3,h_obs,0.7681011458713187,0.3289501942061373,0.2325966508351619,1.316850909614909,0.5981435373778333,0.9321652593115257,h_obs
3,i_obs,0.011468874102991664,0.004911707766332225,0.003473008365558269,0.019662511084593076,0.008931158301974116,0.013918591398661353,h_obs
3,reer_obs,0.047735134689202374,0.0204432474952978,0.014455169759288365,0.08183825251915117,0.0371727896432409,0.057931217060422924,h_obs
3,smdi_obs,0,0,0,0,0,0,h_obs
3,wy_obs,0,0,0,0,0,0,h_obs
3,y_a_obs,-0.10006466388027287,0.04285410950565371,-0.17155324446439918,-0.030301615627841956,-0.1214381775828024,-0.07792337290679892,h_obs
3,y_obs,0.006744082455772763,0.002888248826984974,0.0020422453482860925,0.01156221568492511,0.005251820490239857,0.008184598350094028,h_obs
4,c_obs,-0.028540743522620145,0.012222977631290117,-0.04893093086876433,-0.008642717682937739,-0.03463696119933153,-0.0222255381101508,h_obs
4,h_obs,0.7438201910441491,0.318551531414341,0.2252438838171243,1.275223062003504,0.5792352252508419,0.9026979649656428,h_obs
4,i_obs,0.05391100796970057,0.0230881526955209,0.016325349811417724,0.09242631685261193,0.041982128504731556,0.06542623845042511,h_obs
4,reer_obs,0.044048985376015336,0.01886460184561561,0.013338928767676464,0.07551863028952889,0.03430227395485271,0.05345771725006897,h_obs
4,smdi_obs,0,0,0,0,0,0,h_obs
4,wy_obs,0,0,0,0,0,0,h_obs
4,y_a_obs,-0.07751920012756007,0.03319869534596082,-0.1329007641106937,-0.023474390608592893,-0.09407707002774741,-0.06036654004258836,h_obs
4,y_obs,0.009950218799376447,0.004261322124100555,0.003013128648814385,0.017058892239982942,0.007748535596299627,0.012075555852485426,h_obs
5,c_obs,-0.026424673493886875,0.011316740671942825,-0.04530308998202116,-0.00800192863547747,-0.0320689049248966,-0.02057769053287642,h_obs
5,h_obs,0.7203650837517617,0.30850654952565443,0.21814120023109734,1.2350110670870555,0.5609700255165928,0.874232916724391,h_obs
5,i_obs,0.07840807983327411,0.03357937066898583,0.023743561464092528,0.13442468066165777,0.061058737488637,0.09515581178699027,h_obs
5,reer_obs,0.04322042385623596,0.01850975863999328,0.01308802348580378,0.07409812467401432,0.03365704810010699,0.052452177461341606,h_obs
5,smdi_obs,0,0,0,0,0,0,h_obs
5,wy_obs,0,0,0,0,0,0,h_obs
5,y_a_obs,-0.05137472892181671,0.022001955272373065,-0.08807805960915427,-0.015557312925530812,-0.062348217763872026,-0.04000705148573087,h_obs
5,y_obs,0.011640912728108105,0.004985385744092326,0.0035251051606632645,0.01995745820346046,0.00906512997008826,0.01412737696089528,h_obs
6,c_obs,-0.02443028482156575,0.010462615476831515,-0.0418838625125809,-0.007397987177846583,-0.029648520781616533,-0.019024599899200557,h_obs
6,h_obs,0.6976781185498481,0.2987905353662804,0.21127112569476408,1.1961159932766245,0.543303001204519,0.846700083432698,h_obs
6,i_obs,0.09262505572540393,0.03966799194741785,0.028048750950253803,0.15879860294540454,0.07212992556932574,0.11240949131910377,h_obs
6,reer_obs,0.04245226536395309,0.01818078388637421,0.012855409469308724,0.07278117544834481,0.03305885990534824,0.05151994260659609,h_obs
6,smdi_obs,0,0,0,0,0,0,h_obs
6,wy_obs,0,0,0,0,0,0,h_obs
6,y_a_obs,-0.026677223450869692,0.011424898767843075,-0.045736067646959755,-0.00807840589954421,-0.03237539879931069,-0.020774358804296532,h_obs
6,y_obs,0.012723476117714934,0.005449008847853811,0.003852927375345253,0.021813430677895984,0.009908154744593214,0.015441172661133791,h_obs
7,c_obs,-0.022448376107156713,0.009613835000447598,-0.03848603098040339,-0.006797824905324999,-0.027243282278029687,-0.017481227785295164,h_obs
7,h_obs,0.6756154351418142,0.2893418787267328,0.20459009638406842,1.1582912030512982,0.5261221239611207,0.8199248766637662,h_obs
7,i_obs,0.10078212166063803,0.04316137096132851,0.030518876437470432,0.17278327118127434,0.07848207892744943,0.1223088822048096,h_obs
7,reer_obs,0.04123688993635444,0.017660282146348252,0.012487369068006994,0.0706975068508434,0.0321124103896646,0.050044966613241496,h_obs
7,smdi_obs,0,0,0,0,0,0,h_obs
7,wy_obs,0,0,0,0,0,0,h_obs
7,y_a_obs,-0.005260082651151448,0.002252704893017414,-0.00901801105368854,-0.0015928600215614536,-0.006383620614116489,-0.004096185067254933,h_obs
7,y_obs,0.013414162308240631,0.005744804991018236,0.0040620812030122255,0.02299755954313868,0.010446012920485422,0.016279387361573958,h_obs
8,c_obs,-0.020562937137202,0.008806369058410953,-0.035253589477153485,-0.006226875633705198,-0.024955119168534295,-0.016012979572073954,h_obs
8,h_obs,0.6540905041146005,0.280123522160367,0.19807190943265027,1.1213883483231881,0.50936001072169,0.7938022845800319,h_obs
8,i_obs,0.10517201249225251,0.04504140388324939,0.03184822467559502,0.1803094046414243,0.08190061936947125,0.1276364406226,h_obs
8,reer_obs,0.03970080467366546,0.0170024318772857,0.012022211205114595,0.06806400566901219,0.03091621444896401,0.048180778120728865,h_obs
8,smdi_obs,0,0,0,0,0,0,h_obs
8,wy_obs,0,0,0,0,0,0,h_obs
8,y_a_obs,0.012589521870991636,0.005391641044523202,0.0038123633046880726,0.021583776324960148,0.009803840531012704,0.015278606186908506,h_obs
8,y_obs,0.013801223644633605,0.005910569490212862,0.004179291248846306,0.023661146722568877,0.01074742926151907,0.01674912384478013,h_obs
9,c_obs,-0.018831650838368727,0.008064921181020267,-0.03228543098698977,-0.005702606926504382,-0.022854035280859976,-0.014664774694937367,h_obs
9,h_obs,0.6330685033109411,0.2711205525851549,0.1917060199829756,1.0853477291560063,0.4929895444217127,0.768290047115315,h_obs
9,i_obs,0.10712214321448524,0.045876574984417405,0.032438763925692796,0.18365275522649216,0.08341924500206586,0.1300031134496784,h_obs
9,reer_obs,0.03802056232313838,0.01628284429368396,0.011513399643740525,0.06518335814028715,0.029607759034467482,0.04614164101645003,h_obs
9,smdi_obs,0,0,0,0,0,0,h_obs
9,wy_obs,0,0,0,0,0,0,h_obs
9,y_a_obs,0.0271661249372696,0.011634277753622984,0.008226455214320267,0.046574252006582696,0.02115508114285364,0.03296872818476654,h_obs
9,y_obs,0.013957044909704853,0.00597730215384987,0.004226477097453988,0.02392829041288801,0.0108687719820571,0.01693822806724112,h_obs
10,c_obs,-0.01727301667279813,0.007397414024942341,-0.029613271428680282,-0.005230620797154544,-0.020962481507075702,-0.01345101924321912,h_obs
10,h_obs,0.6125418533662209,0.2623297240308535,0.18549013284926788,1.0501563513064276,0.47700482278127865,0.7433789659753285,h_obs
10,i_obs,0.10745436662877568,0.046018854366811426,0.032539367933261766,0.18422232696539048,0.08367795739859275,0.13040629879420762,h_obs
10,reer_obs,0.03631361685241258,0.015551820720665356,0.010996501834404893,0.06225693014591348,0.028278509094587748,0.04407009708515596,h_obs
10,smdi_obs,0,0,0,0,0,0,h_obs
10,wy_obs,0,0,0,0,0,0,h_obs
10,y_a_obs,0.03891354679703195,0.016665277541817087,0.011783813506539577,0.06671431200364168,0.030303152987346267,0.04722536431011066,h_obs
10,y_obs,0.013944727648052588,0.005972027112099988,0.004222747180081546,0.023907173405970452,0.010859180158773022,0.016923279875243474,h_obs
11,c_obs,-0.015883388887182586,0.006802286244688954,-0.02723086043587003,-0.0048098132373962516,-0.019276033371842964,-0.012368874158819182,h_obs
11,h_obs,0.5925142034838917,0.25375259932052446,0.17942535308456042,1.0158204710558174,0.46140868754521946,0.7190734698224956,h_obs
11,i_obs,0.10670223275694227,0.04569674238385388,0.03231160649779394,0.18293285073091298,0.0830922480592716,0.1294935113710366,h_obs
11,reer_obs,0.0346448287374663,0.014837138575675514,0.0104911588485541,0.05939592003164174,0.026978973438934295,0.04204486080700894,h_obs
11,smdi_obs,0,0,0,0,0,0,h_obs
11,wy_obs,0,0,0,0,0,0,h_obs
11,y_a_obs,0.04826891037253425,0.02067184449145954,0.014616807893676783,0.08275337027142134,0.037588456872889704,0.05857900563741146,h_obs
11,y_obs,0.013814283416693648,0.0059161625225609225,0.004183246013473551,0.023683536707024798,0.01075759930006065,0.016764973145193672,h_obs
12,c_obs,-0.014649642866211466,0.00627391703787167,-0.02511569685528897,-0.004436209846747014,-0.017778762881172742,-0.011408118907800299,h_obs
12,h_obs,0.5729924373746024,0.24539212650074674,0.17351376521645853,0.982351890001762,0.4462064992667121,0.6953819127075251,h_obs
12,i_obs,0.10522190176017653,0.04506276966881103,0.031863332160714804,0.18039493599129783,0.08193946964765877,0.12769698608932822,h_obs
12,reer_obs,0.03304653967715423,0.01415264864929898,0.010007164410460468,0.05665577517674511,0.025734337524216475,0.0401051819712607,h_obs
12,smdi_obs,0,0,0,0,0,0,h_obs
12,wy_obs,0,0,0,0,0,0,h_obs
12,y_a_obs,0.05561889649204246,0.02381958014375038,0.016842533195965223,0.09535436163715073,0.04331211282735842,0.06749892686634726,h_obs
12,y_obs,0.01360265495818273,0.005825529637945521,0.004119160611524034,0.023320715834294067,0.01059279783418086,0.0165081414792524,h_obs
13,c_obs,-0.013555610601608838,0.005805382225961463,-0.023240061868238206,-0.004104914623429107,-0.01645104858845206,-0.010556162974298114,h_obs
13,h_obs,0.5539830972174171,0.23725110735235933,0.1677573503498566,0.9497618242119598,0.431403352537984,0.6723122341994132,h_obs
13,i_obs,0.10325491740530844,0.04422038076077185,0.03126768928783707,0.17702269113678973,0.08040771958282454,0.12530985974395947,h_obs
13,reer_obs,0.031532819417725746,0.013504376509634434,0.009548779125479547,0.05406061708949905,0.024555557886349968,0.038268135579988094,h_obs
13,smdi_obs,0,0,0,0,0,0,h_obs
13,wy_obs,0,0,0,0,0,0,h_obs
13,y_a_obs,0.06129418052778757,0.026250100910147085,0.018561124642349706,0.10508420383952906,0.0477316277402202,0.07438643464222186,h_obs
13,y_obs,0.013336143200954123,0.005711392203351372,0.0040384554303473435,0.022863801726281066,0.010385257087655,0.016184703605709384,h_obs
14,c_obs,-0.01258493686558851,0.005389677451022664,-0.02157591568242869,-0.0038109748717888884,-0.015273041838028772,-0.009800270048966863,h_obs
14,h_obs,0.5354909046942598,0.22933156400251933,0.1621575383060844,0.918058368650427,0.4170029242752115,0.6498701645172578,h_obs
14,i_obs,0.10096680776094094,0.04324046539946121,0.030574803145322866,0.17309990143301185,0.07862589956608992,0.1225330167052012,h_obs
14,reer_obs,0.030107725001206367,0.012894059642388576,0.00911723154846053,0.051617401259438214,0.02344579386636879,0.03653864524729075,h_obs
14,smdi_obs,0,0,0,0,0,0,h_obs
14,wy_obs,0,0,0,0,0,0,h_obs
14,y_a_obs,0.06557454986108009,0.028083229699277297,0.019857307543017025,0.11242257103287566,0.05106488048702461,0.07958107809636165,h_obs
14,y_obs,0.013033205745315987,0.005581654947522345,0.003946719806760915,0.02234443853282954,0.01014935055074431,0.015817059613237844,h_obs
15,c_obs,-0.011722259480990304,0.005020223643114453,-0.020096921015230685,-0.0035497386121018134,-0.014226099137528102,-0.009128477140945506,h_obs
15,h_obs,0.5175182423850572,0.22163451682482363,0.15671505057880764,0.887245608068971,0.40300706986527074,0.6280585951529504,h_obs
15,i_obs,0.09847200121564437,0.04217202916291443,0.02981932497680723,0.16882274563634886,0.07668311843615908,0.11950532692407168,h_obs
15,reer_obs,0.028769896521454546,0.012321115648496138,0.008712109872162054,0.0493237962310647,0.02240398646432955,0.034915060595132025,h_obs
15,smdi_obs,0,0,0,0,0,0,h_obs
15,wy_obs,0,0,0,0,0,0,h_obs
15,y_a_obs,0.0686959352288812,0.0294200071906916,0.020802526524161535,0.11777394849526027,0.05349559745112709,0.08336918206733918,h_obs
15,y_obs,0.01270677947239994,0.00544185827302591,0.0038478712915191514,0.021784805551259015,0.00989515256311655,0.015420909662187177,h_obs
16,c_obs,-0.010953652535142834,0.004691056832904961,-0.018779202950082605,-0.0033169887947454486,-0.01329332004087437,-0.008529939721865288,h_obs
16,h_obs,0.5000650817723526,0.21415995360626902,0.1514298785323603,0.8573234935765842,0.3894157671007576,0.6068774914977906,h_obs
16,i_obs,0.09585028304974547,0.0410492412274167,0.02902541538807717,0.16432800953280935,0.07464150739809766,0.11632361757876844,h_obs
16,reer_obs,0.027515145828511885,0.01178375089342142,0.008332145839585988,0.04717262174027921,0.021426874241495104,0.03339229889721605,h_obs
16,smdi_obs,0,0,0,0,0,0,h_obs
16,wy_obs,0,0,0,0,0,0,h_obs
16,y_a_obs,0.07085700777082321,0.030345517113683496,0.02145694324801284,0.12147894276313354,0.05517848984324944,0.0859918532575575,h_obs
16,y_obs,0.012365982246309217,0.005295907034299038,0.003744670959338036,0.021200534665082017,0.009629763480652392,0.01500731916523363,h_obs
17,c_obs,-0.010266742831448447,0.004396878023711781,-0.017601548583863494,-0.0031089785641081223,-0.012459688473587069,-0.00799502241021249,h_obs
17,h_obs,0.48312912288519094,0.20690688935171705,0.14630132568875376,0.8282880820482489,0.3762272249248948,0.5863240623138881,h_obs
17,i_obs,0.09315777441446417,0.039896136270812614,0.028210069005276558,0.1597119085615055,0.07254476968564368,0.11305599713099737,h_obs
17,reer_obs,0.026337946921231023,0.01127959878890915,0.007975666065181105,0.045154403879020893,0.020510153934041923,0.03196365381503498,h_obs
17,smdi_obs,0,0,0,0,0,0,h_obs
17,wy_obs,0,0,0,0,0,0,h_obs
17,y_a_obs,0.07222489855838418,0.030931335716662692,0.0218711684026102,0.1238240873284501,0.05624370767141728,0.08765192143679473,h_obs
17,y_obs,0.012017295219442808,0.005146576876648036,0.0036390814349964275,0.020602737316428046,0.009358230372273754,0.01458415362959473,h_obs
18,c_obs,-0.0096506759463439,0.004133038654914551,-0.016545348834137483,-0.0029224209799461856,-0.011712031539609606,-0.007515272538859594,h_obs
18,h_obs,0.46670603090964224,0.1998734676157118,0.141328079378156,0.8001319417756582,0.36343806768728537,0.5663930468839892,h_obs
18,i_obs,0.09043429629262796,0.03872976819297577,0.02738534443200003,0.15504271276439732,0.07042391509960044,0.10975079220672815,h_obs
18,reer_obs,0.025232301843064454,0.010806090625119906,0.007640854245701007,0.04325885960764336,0.019649154752236594,0.030621846246415216,h_obs
18,smdi_obs,0,0,0,0,0,0,h_obs
18,wy_obs,0,0,0,0,0,0,h_obs
18,y_a_obs,0.07294007082318421,0.031237618367927204,0.022087737111636124,0.12505019570297277,0.05680063389213884,0.08851985236392997,h_obs
18,y_obs,0.01166536786292537,0.004995859001931769,0.0035325106729252797,0.019999384669397886,0.009084173921428882,0.014157055639557544,h_obs
19,c_obs,-0.009096012062336532,0.003895495990977531,-0.015594419852828546,-0.0027544574735085194,-0.011038893104592759,-0.007083339037107629,h_obs
19,h_obs,0.4507897095598151,0.1930570775774782,0.1365082935211952,0.7728446211409946,0.3510435480261692,0.5470770467737214,h_obs
19,i_obs,0.0877083320671057,0.037562335406025243,0.026559867015957785,0.1503692547318818,0.06830112450960635,0.1064425701544418,h_obs
19,reer_obs,0.02419223686501218,0.010360668068004479,0.007325901414493496,0.04147574742278509,0.018839224773067924,0.02935962649166255,h_obs
19,smdi_obs,0,0,0,0,0,0,h_obs
19,wy_obs,0,0,0,0,0,0,h_obs
19,y_a_obs,0.07312045741392043,0.031314871480194725,0.022142361840535883,0.12535945477304464,0.056941106372955255,0.08873876899233728,h_obs
19,y_obs,0.01131356399522945,0.004845194013052244,0.003425977305781161,0.019396243734546282,0.008810213635055226,0.013730107515185778,h_obs
20,c_obs,-0.008594591491634641,0.0036807555300396285,-0.014734772476727597,-0.002602617125356436,-0.010430370595773633,-0.006692867709879735,h_obs
20,h_obs,0.43537257825792386,0.18645447274721785,0.13183967256472212,0.7464131238210451,0.3390377627169039,0.5283668622164978,h_obs
20,i_obs,0.08500039092486715,0.036402621259748726,0.025739847356139507,0.14572669590286808,0.06619236903835636,0.10315622086226406,h_obs
20,reer_obs,0.023212074338341257,0.009940899584081403,0.007029088264033776,0.039795333428150476,0.018075942640162008,0.028170104173211655,h_obs
20,smdi_obs,0,0,0,0,0,0,h_obs
20,wy_obs,0,0,0,0,0,0,h_obs
20,y_a_obs,0.07286497170080793,0.031205456105153333,0.022064995569797165,0.12492144397783334,0.056742151939659556,0.08842871229304183,h_obs
20,y_obs,0.010964333722709614,0.004695631202756274,0.0033202232756055924,0.018797515032597627,0.008538257484895498,0.013306282698242432,h_obs
21,c_obs,-0.008139391314870088,0.0034858096074170154,-0.013954366445502,-0.002464773252652792,-0.00987794101915708,-0.006338389597968962,h_obs
21,h_obs,0.4204458352475769,0.18006188364809783,0.1273195511578657,0.720822359874891,0.3274138575662213,0.5102518114270179,h_obs
21,i_obs,0.08232530400602969,0.035256977399952545,0.02492977662345141,0.14114046313742418,0.06410919814214384,0.09990974335759858,h_obs
21,reer_obs,0.02228656767367053,0.009544538247141656,0.006748826020336907,0.03820862274586946,0.017355222676068045,0.027046912045840622,h_obs
21,smdi_obs,0,0,0,0,0,0,h_obs
21,wy_obs,0,0,0,0,0,0,h_obs
21,y_a_obs,0.07225648422294777,0.03094486272485438,0.02188073318432076,0.12387823854451702,0.05626830438141314,0.08769025370508608,h_obs
21,y_obs,0.010619468934176757,0.0045479379728053555,0.003215791202779135,0.018206270620433024,0.008269700868831473,0.012887755819643031,h_obs
22,c_obs,-0.007724384938524731,0.003308077249081931,-0.013242869623600464,-0.0023391008802939846,-0.009374290518827379,-0.006015211611168829,h_obs
22,h_obs,0.40599969763380206,0.17387512061679264,0.12294496684103563,0.6960555572742495,0.31616421433863806,0.492720021913127,h_obs
22,i_obs,0.0796938059903706,0.03413000110528477,0.024132905497283058,0.1366289602263856,0.062059971239997326,0.09671616521580062,h_obs
22,reer_obs,0.021410953761266976,0.009169544187982954,0.00648367231688981,0.036707449387102895,0.016673355703524757,0.025984269613786262,h_obs
22,smdi_obs,0,0,0,0,0,0,h_obs
22,wy_obs,0,0,0,0,0,0,h_obs
22,y_a_obs,0.07136434353058363,0.030562790838111687,0.021610574835732088,0.12234873128032528,0.055573567506669835,0.0866075544221725,h_obs
